Nro,Identificacion,Nombres,Apellidos,NroCuenta,IdBanco,Saldo
5855,3384820300,Jose,Mendoza Rodriguez,1537280712735070,1,3458.4526
5488,6488871358,Diego,Mendoza Quispe,3983236102829100,1,3423.0187
6005,6052804541,Jorge Ricardo,Mamani,4366729318734410,1,3408.9854
31106,8901639602,Elena,Garcia Quispe,629374728625983,1,3297.8613
83094,866252993,Diego Juan,Choque,4752706012258550,1,3296.4453
34343,1937432171,Jorge Luis Diego,Flores Lopez,128848844668807,1,3267.0124
103247,3321311491,Jose Ricardo,Mendoza Vargas,4167083790998180,1,3266.3888
33858,8847159156,Maria Sofia,Claros Mendoza,6131905875617980,1,3230.2443
101505,5099915600,Sofia Jorge Ana,Claros Garcia,6714446885341030,1,3221.1911
73574,1131116266,Lucia,Flores,5267353694344980,1,3179.6396
93883,587248733,Luis,Quispe,5425740840489500,1,3174.6543
76837,9771440467,Diego Ricardo,Perez Vargas,2657391863058020,1,3142.0026
84720,6373521023,Maria,Claros Flores,5051656471516280,1,3134.567
104550,9542905334,Carlos Maria Elena,Garcia Quispe,3995567833603900,1,3124.7488
34958,3473936530,Lucia Sofia,Claros Perez,516383048214949,1,3109.8696
82118,1870223244,Elena Ricardo,Rodriguez Vargas,5108973779021570,1,3104.4955
6583,6146044403,Ana Maria,Vargas,6916138164767080,1,3079.2758
5432,1351578278,Maria,Quispe Perez,3335492661255090,1,3064.8399
71663,2577671776,Sofia,Lopez Lopez,9142094393679050,1,3061.6365
89400,2873349053,Jose Ricardo Sofia,Claros,7087286172926610,1,3061.5939
51775,4715457159,Lucia,Lopez,2165524746717930,1,3054.5381
57887,3327028973,Carlos Jorge Lucia,Lopez Mendoza,741199496733394,1,3053.5117
117545,7191634753,Jose,Garcia Rodriguez,6695417745728900,1,3048.25
120894,7812673258,Maria Diego,Garcia Quispe,9423895174521320,1,3044.3612
81666,2167734218,Luis Jose Diego,Garcia Rodriguez,7087229865188350,1,3030.7305
26167,5266144675,Sofia Jorge Ana,Mendoza Rodriguez,3646923700448200,1,3030.3597
72884,5207311072,Sofia Jorge,Quispe,2520025486993750,1,3026.5066
34560,2211958189,Ana Jose Jose,Flores,8853436402426590,1,3017.8214
83261,927485419,Maria,Lopez,5545243458386190,1,3015.38
93964,6647331742,Jorge Lucia,Garcia,5441849828063510,1,3002.4947
11139,4992452347,Lucia Jose,Flores,7367910804699780,1,2994.4463
69135,7856656592,Maria Lucia Elena,Perez,2139800769565530,1,2984.5481
120783,1947148448,Jose,Perez Mamani,2958251560969190,1,2975.4623
75950,7705396492,Juan,Perez,2428967097380980,1,2973.5175
5417,501596447,Juan,Mamani Vargas,8225321798928470,1,2972.0938
72538,5804987020,Ricardo Lucia,Perez Vargas,1384434118957660,1,2966.009
44796,8149916473,Ricardo,Lopez Rodriguez,5663482240466740,1,2964.7328
116487,171127541,Sofia Luis Carlos,Flores Flores,8147028876471330,1,2953.4704
100592,5648945703,Lucia,Rodriguez Lopez,138527954808068,1,2937.7125
11471,3575237762,Ana,Claros Rodriguez,1858767987421230,1,2929.6584
47918,3855713942,Luis,Flores Flores,530587974114771,1,2929.1325
33413,4696656654,Carlos Jose Jose,Garcia,8403537608506020,1,2926.4714
61424,5310170396,Maria Elena,Vargas,4200729058726370,1,2918.9644
8026,7121315611,Lucia,Claros Vargas,2266281843489020,1,2902.4962
98553,9467743101,Lucia Jose,Claros,3870567416387540,1,2896.5634
8552,3063681838,Ricardo Elena,Mamani Claros,2692114065631050,1,2864.7898
57459,3998608675,Carlos,Garcia,5005169617129590,1,2859.8084
112523,7650596661,Carlos Lucia,Perez,3706749287550310,1,2854.4643
44633,2748814166,Juan,Mendoza,6672314276449670,1,2852.2555
70937,8323944675,Sofia,Mamani Lopez,157491356347921,1,2840.0922
43861,9175876219,Lucia Ricardo Luis,Flores,5155452272227660,1,2839.5321
118177,7065969837,Ricardo Sofia,Lopez Vargas,621335505140489,1,2813.0134
113975,8567574367,Ana Jorge Lucia,Claros,2568246123182200,1,2799
53388,64592096,Jose,Choque,5110254894828400,1,2793.9116
2855,1640336502,Jose,Choque Lopez,3567919315496990,1,2789.975
63098,7094865600,Ana,Mendoza,4994325112188640,1,2789.5237
117804,5077949072,Diego Sofia,Garcia,4479875371532370,1,2776.2591
89188,7653782545,Diego Ana Sofia,Perez,2387304148553280,1,2760.4613
17224,5393040463,Luis,Garcia Rodriguez,9660182927369450,1,2749.1492
46919,7660642021,Diego Maria,Vargas Mamani,2261807719616050,1,2738.4369
97937,14074948,Diego Ricardo Ricardo,Lopez Choque,6983026964727170,1,2738.0005
70122,1108261650,Jose,Lopez Flores,2025509485647720,1,2735.2814
2428,5007910393,Elena Carlos,Quispe Mamani,1186429997899020,1,2722.8814
55699,8703145257,Ricardo Luis,Perez,7295671235702120,1,2716.2283
110162,2101061095,Diego Lucia,Mamani,293203714417157,1,2684.7418
40766,8175992021,Ricardo,Claros Lopez,1014584653949750,1,2655.9515
24666,4580617560,Diego Luis Jorge,Vargas Mamani,2750000573720920,1,2655.2414
11319,9886384767,Maria,Lopez Mendoza,2811485312296530,1,2651.7668
109628,775894428,Carlos Jorge,Quispe Choque,4278927928516010,1,2648.403
97094,9236258437,Elena Juan Ricardo,Rodriguez Claros,6017788296397480,1,2632.4597
79557,1363790281,Maria Elena Luis,Flores,6871224973727710,1,2625.2663
101473,4090809338,Diego Sofia,Mendoza Claros,8577347334227860,1,2605.8763
88359,5693649955,Jorge Ricardo Ana,Mamani Lopez,2255985248778600,1,2590.9601
56268,4670340955,Luis Ricardo Jorge,Claros Quispe,70285667294834,1,2579.8947
103094,1514364803,Sofia Ana,Martinez,8174651106485730,1,2578.2993
90042,5117471887,Ricardo Carlos Ricardo,Garcia Vargas,9798020330502800,1,2568.2658
98312,9969106632,Jose Diego,Quispe,4557319422311360,1,2553.8
119204,409767728,Jose Jose Jorge,Garcia Lopez,609904707101116,1,2551.1723
112164,533726158,Ricardo,Quispe Perez,9787026588694950,1,2528.2116
45442,299223628,Lucia Lucia Diego,Flores Perez,1074294999190990,1,2525.9491
20605,8593876053,Elena Diego Jorge,Flores,3311892389879080,1,2525.3293
73182,7630014088,Jose Luis,Rodriguez,9768547709101230,1,2489.7523
116499,1013575986,Diego,Martinez,1974950321471350,1,2464.1618
59245,7600859293,Elena,Quispe,9967194367664510,1,2452.3229
66926,8395643443,Lucia Lucia,Quispe Lopez,1511016392455100,1,2445.6562
9669,9363781404,Carlos Jose,Vargas,8323764642027010,1,2430.4807
96320,4577798448,Juan Ricardo,Lopez Garcia,8383839122290740,1,2423.2464
53018,5321590501,Ana Diego,Rodriguez Mendoza,1564569611428220,1,2417.071
60277,760371597,Jose Diego,Choque,57386992039607,1,2382.0576
55248,7731774961,Lucia Elena Elena,Quispe,6054688467452060,1,2375.6543
24820,3709176530,Sofia,Claros,9326259387421290,1,2359.251
92463,8146544778,Diego Jorge Luis,Vargas Mamani,1879782705634770,1,2359.0288
106868,3066448170,Carlos,Mendoza,7968408186199610,1,2319.0262
108073,9007282221,Diego Diego Carlos,Flores,2180819813729090,1,2307.48
88236,8372695280,Lucia Diego,Flores,9993045292316980,1,2285.3085
45354,5580719304,Lucia,Rodriguez,7144607192525620,1,2283.9714
32018,4794126152,Jose Luis Sofia,Vargas Claros,6619822443403520,1,2268.847
65277,3285473509,Jorge Ricardo Lucia,Perez,3995976975519290,1,2268.2747
93792,3217930811,Juan,Garcia,345380753392362,1,2263.7016
120369,2759973530,Ricardo,Rodriguez Vargas,378413431898946,1,2263.6638
107406,8407541456,Lucia Luis Juan,Vargas,1848508321968170,1,2239.7041
20397,8763494097,Sofia Luis,Vargas Vargas,8891732000447030,1,2224.2304
118976,2180133622,Jorge Luis,Flores Perez,5593598766925330,1,2215.5555
99740,5597936682,Ricardo Jorge,Flores,4756353026098580,1,2196.5541
2118,6056705823,Diego Juan,Mendoza,7736324778887600,1,2184.4972
12682,4146180584,Jorge Maria,Perez Vargas,3458273988428160,1,2182.4712
46392,8667232904,Lucia Jose,Quispe Garcia,2379350467450630,1,2163.1388
877,3646181220,Carlos,Lopez Quispe,3040398716704730,1,2147.9634
74339,4662638578,Luis,Garcia Flores,9237986034100320,1,2143.7814
91085,6619794674,Maria Carlos Jose,Vargas,8222286384175930,1,2143.1343
15592,4427397797,Jorge,Lopez,8950486597931100,1,2140.06
43127,3681991219,Juan,Lopez Rodriguez,8814633561015900,1,2116.861
39216,5946615558,Lucia Carlos Ana,Garcia,9116287961181470,1,2113.7874
3820,5640862373,Ana Maria Ana,Mendoza Mendoza,4723897555761340,1,2111.0195
93898,4797335290,Elena Sofia Juan,Garcia,9543819159970850,1,2106.6891
13046,6082453129,Juan Jose,Perez,1979128946971210,1,2104.6424
98483,5451817724,Elena,Flores,220457045161665,1,2087.7489
101294,8766907283,Elena Lucia,Flores Perez,5122987407539240,1,2086.6621
49151,4144565952,Elena Maria Maria,Mendoza,9222145796088660,1,2082.2642
11726,7521660754,Jose,Quispe Vargas,9046167208642880,1,2068.0506
28405,6614421569,Maria,Lopez Claros,2301096696828770,1,2055.2384
102966,3102747585,Carlos,Mamani,8391890168977450,1,2048.5446
114184,1730199894,Lucia,Lopez Choque,4658336759405520,1,2047.3424
20095,5353471893,Lucia Maria Carlos,Perez,4934185812651950,1,2047.1784
89619,412931343,Luis Diego,Lopez,6674813867881660,1,2037.6552
37664,55909033,Carlos Diego Carlos,Vargas Flores,2316540000992290,1,2015.9002
59589,1410770814,Luis Jorge,Lopez,4715035456745630,1,2011.7239
113712,1469165422,Carlos,Garcia,4205038061714050,1,2006.0493
50287,4390547661,Elena Juan Ricardo,Mendoza Claros,4751415669350510,1,2002.9904
68625,4758779333,Jose,Flores Claros,3450925671913800,1,1988.321
43481,8075130645,Ricardo Maria Sofia,Claros Rodriguez,7163299375062250,1,1984.78
33241,745330249,Jose Diego,Perez,3233390920188710,1,1974.7167
115732,2847341394,Ana Diego,Perez Vargas,4054504142460270,1,1961.5964
43532,3096312873,Jorge Juan Sofia,Mendoza Rodriguez,3615168612835430,1,1956.7737
105159,8618807753,Ana,Mamani Mendoza,2756416588835020,1,1951.8487
14404,185139037,Sofia Ricardo,Lopez Rodriguez,622402424507678,1,1940.6361
46479,4684083991,Maria Elena Sofia,Garcia,2085347329658640,1,1934.5457
41461,8865054352,Luis Carlos Lucia,Mamani Mamani,5142566403285070,1,1915.2621
91594,2657124538,Jorge Ana,Perez,2871521783764830,1,1914.0041
101179,6706522332,Carlos,Perez Lopez,5373027027741870,1,1899.024
114747,53207135,Luis,Flores,5525739113257610,1,1878.0088
11453,5357412050,Diego,Mendoza,8087650219468350,1,1857.2448
87022,9563395035,Elena Jorge Jose,Rodriguez,697498109986419,1,1852.9748
118332,6573447957,Ricardo Jose Diego,Quispe,1115766691344210,1,1834.615
12196,9071259912,Ricardo Ana,Quispe Mendoza,2006679283339270,1,1816.9359
40291,4166952028,Maria Carlos Maria,Perez Flores,8226597191526990,1,1807.5023
104448,9073677978,Juan,Vargas Lopez,8601657899658570,1,1795.1067
53140,8108821742,Carlos Diego,Lopez,240009621607183,1,1784.1939
48651,4269456592,Luis,Garcia Mamani,9922281000806330,1,1767.7559
6198,6397484230,Carlos Sofia,Vargas,4067202038841090,1,1755.7189
58771,2353853322,Maria Juan Juan,Flores,5438056317138830,1,1744.1413
63467,828959450,Sofia Lucia Lucia,Rodriguez Flores,7652851499528720,1,1740.9087
95683,1298392877,Ricardo,Lopez,8619360113666480,1,1730.7235
10612,2163209797,Luis Luis Luis,Claros Vargas,2198689470648080,1,1710.418
36175,3308912640,Sofia,Claros Claros,6859861584109090,1,1708.4181
96445,3492741968,Ana,Rodriguez Quispe,4070401697157110,1,1701.1448
7359,166010425,Ricardo,Vargas Martinez,9381063761704040,1,1699.4921
33794,276921757,Luis Juan,Lopez,9293938836346550,1,1672.2425
30197,8024391431,Carlos Ana Carlos,Claros,7452796028929860,1,1668.1958
80253,3404842227,Lucia Juan,Vargas Mendoza,2929737222624900,1,1651.9154
122295,7180819318,Elena Maria,Mamani,2572933153151660,1,1648.4275
4956,4684429768,Luis Diego Jorge,Rodriguez,8883356820704640,1,1644.9328
45884,6856052093,Luis Sofia,Lopez,7413983386875560,1,1636.7327
49774,5410304163,Juan Maria Jose,Flores,4312592899334830,1,1631.1371
23492,2377083233,Jose Juan Ricardo,Mamani,3255501594222870,1,1617.3771
74323,9871919522,Sofia,Mendoza Flores,8421695024228430,1,1602.7415
16105,6344617326,Diego,Garcia Vargas,6548164934439090,1,1599.1869
16585,2500797358,Juan Maria,Mamani Mamani,3203491453794420,1,1584.2529
35686,7400320254,Carlos,Mamani,7432882277801410,1,1576.5382
93476,8572985435,Juan,Lopez,9223840601692230,1,1572.4726
104874,7764765662,Ana Elena Ana,Quispe,8653471172913290,1,1570.517
120301,4456260184,Diego,Mamani,6101536123280230,1,1566.5588
93252,8464618206,Carlos Jorge,Garcia,1142857076723170,1,1562.7263
6006,6052804541,Jorge Ricardo,Mamani,7412178450002300,1,1561.5728
115578,4094822477,Ricardo,Flores Vargas,8271919314959520,1,1558.8845
2974,977208294,Sofia Lucia Maria,Flores,5321766903622010,1,1543.6579
49269,336670311,Elena,Lopez Quispe,4266351381207880,1,1534.2571
83736,3860678387,Lucia Jose Luis,Claros,6633554354152350,1,1525.8909
39703,1927840196,Luis Diego,Flores,9077971103643740,1,1520.3244
4005,7906946532,Ricardo Jorge Luis,Perez Flores,2459187891298650,1,1509.9466
64332,5176126748,Ricardo Jose,Quispe Quispe,7152059936552890,1,1492.07
114289,2527129516,Ana,Perez Vargas,3150584873805160,1,1477.5238
10452,702530614,Carlos,Quispe,571770934906278,1,1473.7815
93381,9560057087,Luis,Mendoza Perez,7561975336263900,1,1473.0309
105371,2241229143,Diego Jose,Claros,6340070645625530,1,1472.2565
2819,177197818,Ana Diego,Martinez Quispe,9023440122083530,1,1462.2945
23950,6800055634,Juan Elena,Claros Vargas,3419807516602330,1,1460.1173
99272,5796390512,Lucia Lucia Jorge,Mamani,3365455348758590,1,1442.7111
94991,7472815271,Elena Lucia Jose,Vargas Flores,7988542063404070,1,1420.7385
57007,5420876460,Luis Luis,Rodriguez,6056617416923910,1,1408.6939
7052,2785153953,Ricardo,Claros,4193761514344120,1,1397.4191
73822,3354720883,Ana,Vargas,3565957450237510,1,1389.8854
36637,5023837307,Sofia Ana,Quispe,7669104055043070,1,1385.2185
90905,445709954,Sofia Maria,Lopez,4764653403867350,1,1364.1835
18872,4183134849,Juan Ricardo Lucia,Garcia Garcia,4551756698411370,1,1342.27
97145,132901157,Lucia,Vargas,924019362070279,1,1329.5193
36100,2031951162,Ana Jose Juan,Quispe Flores,278275994673693,1,1327.1924
104879,7315796314,Luis Lucia Ana,Garcia Vargas,4484920081493740,1,1327.0063
98639,8318047334,Ana Elena Carlos,Vargas Lopez,4410043407457360,1,1322.4099
59318,2928198802,Jose Elena Lucia,Lopez,5542656412738970,1,1319.65
98654,755848680,Sofia,Choque,8974535694868800,1,1312.0223
10662,2457025567,Elena Diego,Vargas,430353952373355,1,1273.7878
114689,8140259269,Juan,Lopez,9135532238703420,1,1262.6031
50700,6628149192,Elena Juan,Lopez Mendoza,9307755714839090,1,1250.3176
78146,1606553340,Ricardo,Mamani,6265048637090470,1,1225.95
28096,1809827294,Juan,Perez,2065186867929340,1,1223.4002
6826,9100410786,Jorge,Claros Mamani,5257437175137200,1,1195.1806
103294,8272210231,Jose Lucia Elena,Rodriguez Lopez,1356391356221240,1,1194.7391
47206,8500681395,Diego Ricardo Carlos,Flores,7188829940154240,1,1166.1845
62362,6067019743,Maria Juan Carlos,Garcia Mamani,1099508081597960,1,1162.1016
13752,5977872683,Diego,Claros,3991035521685460,1,1147.7523
55148,3303792389,Maria Carlos Ricardo,Quispe Lopez,4873862926931830,1,1145.8053
5212,1456371743,Carlos,Flores,9658244122254120,1,1136.7649
55812,2216001915,Diego Elena,Claros,7845509827908140,1,1105.6514
90142,5980264426,Lucia Jose Lucia,Vargas Lopez,6348021139136100,1,1102.2962
92162,4557622024,Carlos Sofia,Vargas Quispe,950441745999601,1,1095.4973
68309,8076051474,Jose Sofia Maria,Flores,6763303077599480,1,1061.9061
82291,2018324480,Elena,Quispe,2102494777455590,1,1054.872
49177,5554509943,Luis Sofia,Flores,2030082494687770,1,1053.2883
21062,2399838587,Sofia,Perez Rodriguez,6140225872515590,1,1049.7349
112077,4854169209,Maria,Mendoza Vargas,4935686404427970,1,1045.1796
21445,3191290386,Elena,Garcia,2904586669126150,1,1043.9213
81396,3776115173,Sofia Sofia,Mendoza Garcia,4463824298660670,1,1041.3691
41727,2072791112,Maria Ana Maria,Mendoza Mamani,9962675106961970,1,1027.4603
19506,9792167986,Elena Diego Sofia,Vargas Garcia,2897641876245960,1,976.4564
73066,7300517983,Ricardo,Mamani Vargas,667289531442113,1,973.8964
79061,3362983975,Juan Elena,Mendoza Mamani,6385755132379760,1,968.4146
80521,3226768738,Ricardo Ana,Flores,9694484700743780,1,968.3516
59055,6275060487,Sofia Luis,Mendoza,6225699721593870,1,967.7647
19116,5930372970,Juan Lucia,Flores,2277737061384040,1,942.9526
87411,9533300682,Carlos Ricardo Ricardo,Mamani,610252669067196,1,931.2838
116504,3048090963,Juan Jose,Mendoza,3751888155743940,1,925.119
71677,4635763373,Jose Jose,Vargas,578669192189906,1,910.69
21489,9827255765,Luis Jorge Ana,Flores Mamani,2904496094232190,1,910.5367
69289,363875680,Juan,Vargas,2435338030710520,1,897.6202
70355,6514905869,Maria Juan,Rodriguez,4453516108495200,1,897.5401
57883,2909234342,Carlos Jose Jorge,Quispe Mendoza,3649200600143140,1,895.7
118303,8636943374,Ricardo Ricardo,Claros Rodriguez,5520863803998860,1,891.0774
82668,4138862791,Carlos Sofia,Lopez Perez,2778366068729590,1,890.0613
42130,2342968034,Diego Maria Carlos,Claros Claros,952814457675649,1,886.6262
97089,6301571198,Lucia Luis,Flores,5509017102894690,1,886.35
98625,7588593344,Ana Lucia,Claros,23677343186998,1,882.69
100628,138045045,Juan Carlos,Garcia,7104879781443880,1,879.358
106454,341540666,Juan Jose,Lopez Perez,7358097539799330,1,872.1638
90335,4775023933,Lucia,Flores,6692211692153290,1,869.736
48475,1194689784,Ana,Quispe,2718085894077220,1,840.8086
92093,6668492421,Ana Lucia Juan,Claros Perez,4701464857232990,1,840.5445
3133,4307991996,Ana Ricardo,Vargas Mendoza,9476828241562690,1,836.4541
12733,3262548638,Elena Lucia,Mamani,256822621377579,1,810.6088
67677,7290978563,Elena,Mendoza Quispe,3653334370538040,1,781.9666
99250,6308097714,Diego Ricardo,Perez Lopez,7097578139319780,1,781.3466
118284,5415084491,Jorge Lucia Sofia,Quispe,4716180003151130,1,781.0811
16717,4133575335,Maria Ana Lucia,Vargas Vargas,5110112926333780,1,765.7962
24695,254193641,Diego Jorge Jorge,Choque Lopez,3798113210960390,1,749.2942
20754,1364463743,Juan Diego Elena,Martinez,4974321788098160,1,746.8584
41556,4064120789,Carlos Luis,Garcia,3759319774509410,1,742.122
45828,6233855394,Jose,Lopez Mendoza,6587767259058250,1,729.8656
75182,707465382,Luis Juan,Rodriguez,9213030403407830,1,711.2996
97375,6062547679,Maria Jorge,Mendoza,1046511792159170,1,706.4494
79157,3542601550,Jose Maria,Rodriguez,3436465577719020,1,698.81
53008,4571102987,Diego Sofia,Vargas,3081399793348300,1,698.2034
42642,9317350367,Lucia Carlos Jose,Mendoza Rodriguez,4457429073447480,1,695.5559
34418,2325418324,Jose Carlos,Perez,1736427411565650,1,693.4605
28255,8069090320,Jose Jorge Jose,Mendoza Rodriguez,2965587581540130,1,662.2938
29929,2382464433,Lucia Elena,Mendoza,9728199763074760,1,661.4978
54351,4852472019,Maria,Mendoza Claros,1966395368024950,1,647.796
35534,5030636435,Juan,Lopez,7402670645149210,1,626.4
108705,5563972451,Luis Carlos,Perez Garcia,5008262710599630,1,625.5671
85001,487499437,Maria Diego,Mamani,7936698189431400,1,623.5523
110590,9500667090,Juan Ricardo Juan,Vargas,6607218397777620,1,622.119
7799,4741779176,Ricardo,Rodriguez,6336904643772970,1,617.137
118562,3867651451,Carlos Elena Maria,Flores,5742395066106510,1,601.0757
18870,4183134849,Juan Ricardo Lucia,Garcia Garcia,2860816289340550,1,593.8709
32468,473295552,Ricardo,Mamani Choque,4485865029608790,1,593.6098
4036,272252255,Sofia Diego Luis,Martinez,8945598818569570,1,589.4198
77392,6398893253,Carlos,Garcia,2636907323120300,1,582.7996
70425,8641595060,Carlos Ricardo Ricardo,Mamani Quispe,1172121672424620,1,571.2966
123214,4026968438,Jorge Jorge,Vargas,5679372878173250,1,560.3491
19876,9324832972,Carlos Carlos,Quispe Perez,4370570346341010,1,559.3668
77813,310509786,Ricardo,Quispe Garcia,2483649325812730,1,556.4515
40205,9280606070,Jose Maria,Lopez,4041981455529640,1,550.0312
70298,4667965464,Lucia Ricardo Elena,Mamani,7608206640637850,1,548.8153
34428,8919073664,Sofia Sofia,Quispe,2182138145015250,1,548.0468
102790,2025958383,Jorge Elena Diego,Rodriguez,5459975166721430,1,547.5553
105300,1282903371,Diego Juan Jorge,Lopez,8450191930312330,1,545.9807
35241,6279162651,Maria Diego Luis,Flores,995601827990244,1,534.8797
112651,8644375966,Jose Lucia,Lopez Mendoza,5654758118667410,1,518.9
112844,5189271191,Jose Elena Jorge,Perez,6386552765818180,1,510.8792
60007,6232876673,Diego Ricardo Jorge,Quispe Vargas,1031214383145240,1,502.1155
45919,1694839490,Juan Ana Sofia,Mamani Flores,3398374230818090,1,11.0438
