Nro,Identificacion,Nombres,Apellidos,NroCuenta,IdBanco,Saldo
101380,1322632768,Jose Maria,Vargas,2904045341832800,3,68176.74
75752,6731415333,Jose Jorge Ana,Lopez Lopez,1557478762513080,3,68161.3186
50072,9971921683,Ricardo Sofia,Claros Lopez,4863536178424690,3,68084.5689
82182,8049340922,Carlos,Rodriguez,9604388683027610,3,68018.2555
96117,3487674109,Maria Lucia Luis,Flores,5099030480871320,3,67984.2231
104836,7836494800,Juan Diego Jose,Quispe,2942720894545260,3,67923.57
3253,5682070340,Jorge,Rodriguez,463306265534019,3,67857.2256
40126,2027900481,Ana,Vargas Perez,7818636556657290,3,67848.7761
104726,1673792799,Diego Jose,Garcia,7463305859563800,3,67687.8754
84265,4654569925,Jose,Lopez,1518525644701960,3,67613.558
103947,3730392673,Juan Jose,Flores Garcia,6875665638889060,3,67570.4091
31150,3450923805,Juan Luis,Garcia,8110333688895010,3,67477.1462
29133,4771688161,Ricardo Sofia Juan,Garcia Perez,985117146435016,3,67425.612
103954,6039806348,Elena Jorge,Perez,6245391051209920,3,67329.9598
118230,4385949647,Diego,Perez Vargas,6582888352566160,3,67287.5159
11649,7571980780,Luis Elena Sofia,Quispe Mamani,1527439460058820,3,67283.172
72301,6357758192,Diego,Garcia Claros,3405983136827950,3,67217.2019
24531,1599107904,Diego Jorge Elena,Martinez Garcia,8127765975210420,3,67199.4804
100980,6910514419,Lucia,Rodriguez Rodriguez,5540223151957290,3,67096.7982
18300,8830864355,Carlos,Flores Lopez,5181515425650600,3,67064.956
110024,7008102558,Ricardo Jorge,Mamani Claros,4580596016091970,3,66948.8804
42796,5881482275,Carlos,Perez Lopez,130927987262343,3,66937.205
99571,9761708117,Jorge Luis Luis,Vargas,1307391543567880,3,66786.1755
80509,4183589341,Ana Maria Luis,Garcia Lopez,8234777647350060,3,66776.7291
101197,10226762,Sofia,Lopez,2659992447742960,3,66690.1069
41426,3738803402,Elena Juan,Garcia,1100160998656210,3,66676.8873
116730,6653171256,Carlos Ana,Flores,9033927395391120,3,66660.6871
87549,4811625215,Diego Carlos,Garcia Perez,6861122210028820,3,66578.2821
80182,7684972691,Ana Ana,Rodriguez Vargas,5314402722645270,3,66551.3537
113028,6512638211,Jorge Luis,Quispe Mendoza,3652922113443410,3,66548.4094
38123,3757014183,Sofia Diego,Mamani,1300801568720890,3,66518.0766
113929,949376275,Maria Jorge Sofia,Martinez,215367760931386,3,66501.8393
43206,735395779,Jose Carlos Jorge,Perez,6802649184780960,3,66473.1319
69810,3506145051,Diego Jorge Maria,Rodriguez,8837029857567260,3,66462.7147
80379,7648177361,Sofia Diego,Quispe Lopez,5255525051540240,3,66435.4161
3566,5611806728,Juan Luis,Lopez,3230568212472610,3,66432.935
60064,1716429065,Ana Elena,Choque,1037319954557470,3,66402.5662
45215,5798551723,Lucia,Rodriguez,3899677801258490,3,66377.3638
98198,4244520384,Ana Juan,Mendoza Perez,3713116879318370,3,66314.0592
5221,6185933998,Elena Ricardo Luis,Garcia Lopez,8363172598148920,3,66283.7254
94270,9061109118,Jose,Vargas Lopez,1239206150334990,3,66245.7722
75070,6515633532,Ricardo Juan Ricardo,Vargas,5258504693627090,3,66225.7772
14825,8188475603,Jorge Ricardo,Quispe Garcia,5361360150251630,3,66180.542
4279,6624087176,Ricardo Sofia,Mendoza Mamani,6901199832507680,3,66131.5396
58,1920668003,Carlos,Claros Vargas,7375001585145260,3,66090.6801
25061,1360088994,Ricardo Lucia Maria,Flores,182756267146627,3,66059.9656
123735,4235937033,Lucia,Rodriguez,8032872500154220,3,65667.8577
51403,5670180213,Ana Sofia,Vargas Quispe,7011820522217230,3,65566.2859
121233,5321459743,Carlos Jorge,Quispe,3091137491525960,3,65529.82
75137,5651917604,Jose Carlos Ricardo,Mamani Perez,5303039363524810,3,65516.3
32781,7681608405,Sofia Ana,Perez,505237882101270,3,65316.5774
25321,4832759715,Sofia Lucia,Rodriguez,7815723332264160,3,65244.1648
98737,5108148146,Luis Luis Ricardo,Mendoza,4381964489502060,3,65240.6928
41492,6641401183,Maria,Garcia,8371005973954470,3,64991.6179
106429,3622093847,Luis Maria,Lopez,7384704588767530,3,64902.5805
99730,3000647513,Jose,Flores,5129556074335380,3,64885.4558
118910,4229898360,Juan Maria,Mamani Lopez,7127509130942450,3,64878.0557
36260,3134964460,Sofia Jose,Quispe,3792763947287370,3,64825.9951
79395,8950809631,Luis Elena Jose,Garcia Quispe,9968914241784170,3,64782.1941
20499,723340339,Diego,Vargas Garcia,6954279894776610,3,64630.1367
58656,6650797232,Maria Sofia,Mendoza,236115494347397,3,64603.2608
3533,6869106571,Ana Jose Diego,Rodriguez Claros,6523432284275390,3,64424.4093
58028,3670153020,Jorge,Flores Vargas,4136174247250580,3,64414.5422
73421,9201957338,Ana Ricardo Ana,Mendoza Mamani,28619079720864,3,64377.8214
112147,821858520,Diego,Rodriguez Quispe,5685625606713230,3,64303.8778
27624,6890813627,Jose,Garcia Lopez,3693689883348990,3,64223.4518
40936,4521088197,Ana,Flores,7298525291986760,3,64176.6409
97926,3893428972,Luis Ricardo,Lopez,4694277380018420,3,64139.2425
18079,4062551339,Carlos Diego Luis,Claros Flores,1082399263810890,3,64059.2121
95348,1232277754,Jose,Mamani,982488370684168,3,64005.0051
53573,3721988494,Sofia Elena Diego,Claros,9890885589696640,3,63996.2054
36973,9070684689,Juan,Perez Garcia,2408196493476660,3,63960.0302
85132,7099339493,Maria,Garcia Garcia,8449286808263350,3,63942.749
119142,2912251443,Elena Diego,Mamani,4370634635598250,3,63914.2343
108726,8171326077,Elena Ricardo,Flores,1505515895549780,3,63831.9579
68548,6456604720,Diego Carlos,Perez,2222638691501480,3,63778.1512
29373,5375859955,Jose Juan,Quispe,8732269831163290,3,63775.3725
46039,6774543381,Elena,Mamani,4173014586866670,3,63753.3197
95203,7890687877,Juan,Rodriguez Lopez,8355383564180720,3,63689.5852
115742,6759069940,Carlos Juan Sofia,Perez,5307695186996570,3,63629.2988
105655,9194224185,Jorge,Garcia,2621710987169690,3,63492.9867
114562,5297249303,Carlos,Flores,2857579843045070,3,63268.3109
47389,3436503773,Jose,Vargas,6996351951693910,3,63262.0386
49539,5775218852,Ana Juan Sofia,Lopez,7662340435175010,3,63260.9372
102085,7872151701,Maria,Quispe Mendoza,4032414396629410,3,63053.8403
90274,4648931967,Sofia Luis Diego,Quispe,2973310356350530,3,63023.1639
80399,6606661602,Carlos Juan Carlos,Rodriguez,2660471022738010,3,62958.23
1549,6027039265,Ricardo Lucia Juan,Vargas Perez,9571153490899220,3,62867.7517
100202,6412284792,Maria Luis,Lopez Flores,4207854711295240,3,62849.3624
76353,1852639614,Lucia,Flores Garcia,2614285360458040,3,62848.3491
115549,5578481597,Jorge Carlos,Garcia,7444216415762080,3,62786.8299
58429,2386227058,Sofia Jose Lucia,Garcia Perez,1133403379045180,3,62748.9152
11654,3147636843,Maria Diego,Lopez,969457496828176,3,62713.8015
25306,4130563327,Ricardo Jose,Mamani,1294983089492160,3,62680.0815
55139,9177909398,Lucia,Vargas Garcia,8209595318098150,3,62613.8855
15744,9685970345,Elena Luis Maria,Claros Garcia,3078693353576060,3,62595.8305
25161,2297831552,Elena Carlos Ricardo,Mendoza,1497177347402610,3,62575.8984
122338,2544792123,Carlos,Quispe Quispe,6430287171301250,3,62519.44
632,6956508374,Sofia,Lopez Mamani,2355005510808290,3,62489.3699
6992,3351470724,Juan,Vargas Quispe,629531316490036,3,62427.4295
106168,8727668425,Sofia Ricardo Elena,Rodriguez,4858201270081410,3,62374.1858
82171,4340801420,Jorge Diego Luis,Quispe,1102224493996320,3,62290.611
122571,7978059392,Diego,Rodriguez Mendoza,3575097805636550,3,62193.3627
72406,2239682802,Jose Jose,Perez Perez,4177918616678850,3,62125.6754
58268,816433524,Luis,Lopez,7386611220321760,3,62027.2451
97868,9022705059,Jose,Mamani,9410027243049000,3,61992.1629
70220,564578255,Carlos Jorge Elena,Quispe,2935080582810300,3,61991.1184
78512,5581315138,Lucia,Vargas,4936056294344420,3,61972.4564
11661,4006251096,Jorge,Garcia Rodriguez,5802773183268870,3,61887.8124
11662,4006251096,Jorge,Garcia Rodriguez,6448470863204440,3,61744.3689
3281,7353153234,Maria Lucia,Lopez,1810356263688170,3,61692.016
27384,7511349318,Ana,Garcia,582217984703446,3,61648.7256
59981,3656988785,Lucia Jorge Luis,Perez Flores,1139069364207550,3,61589.6319
65756,9052692837,Elena Juan,Lopez,7644344841428010,3,61567.828
69173,3388090777,Elena,Flores,8001412652500370,3,61567.6616
88346,3191817255,Jorge Maria Ricardo,Mendoza,2534887722131990,3,61302.0728
52316,9332944666,Elena Carlos,Vargas,880566085775790,3,61247.57
52169,6208108282,Jose,Vargas,3200702922956710,3,60902.9148
30325,879169913,Luis Diego Ricardo,Choque,7381536680786480,3,60838.63
53174,6572452965,Sofia Carlos,Perez,7682545307046680,3,60823.0813
7434,8924041115,Ana Carlos,Lopez,6527695122247390,3,60698.0903
19512,9323679721,Lucia Sofia Jose,Mamani,2363114985484800,3,60637.9455
94241,6078703346,Juan Elena,Perez Claros,5182460561660970,3,60617.5035
79042,6277549419,Jorge Elena Carlos,Rodriguez,6370667891206400,3,60352.628
48639,7081941907,Luis Luis,Mamani,3937032689787240,3,60346.45
107111,1436503911,Jorge,Garcia Rodriguez,907638098524138,3,60297.9084
42366,2433677886,Diego,Perez Perez,9755120214758800,3,60250.8752
97447,7893038842,Ricardo Ricardo,Flores Mamani,1975305033421350,3,60226.4202
86692,5155067289,Sofia,Lopez,732573594404166,3,60150.725
28180,9984391216,Jorge Lucia Elena,Mendoza Claros,2873274505334740,3,60148.9262
117527,3540262528,Maria Lucia Ana,Vargas,8472633885955880,3,60085.2668
98162,3861348832,Ricardo Sofia Sofia,Lopez,1656355261908630,3,60043.8482
72718,9594845743,Jose,Quispe Lopez,3932830191346470,3,60029.5697
104854,6919588666,Jorge,Mamani,8435463770676550,3,60012.0637
114863,5966031503,Juan Carlos Lucia,Lopez Mendoza,9716504461773280,3,60000.7381
75674,1572391133,Luis Ricardo,Perez Flores,8913739980133620,3,59980.2536
68559,1608907119,Ana Jorge,Vargas Garcia,7687171785153140,3,59901.5517
40849,5504637515,Diego,Rodriguez Claros,7935764491361420,3,59887.6313
48331,9008737106,Luis Ana,Flores,4236468691242470,3,59836.03
9845,2510135604,Jose Carlos Luis,Quispe,9156860791086250,3,59731.6083
119780,6081750325,Maria Sofia Carlos,Rodriguez,4262605595430900,3,59662.1217
107795,5072683012,Juan Jose,Lopez,7497174215909700,3,59644.3678
15428,3746336411,Sofia,Flores Claros,7178650130795110,3,59530.2191
75316,8544199059,Diego Maria,Quispe,1202344272583600,3,59479.7676
43496,3978185848,Diego Jose,Perez,558971714430406,3,59465.7575
23236,6030851789,Jorge Lucia Elena,Lopez,9210640714366850,3,59412.0163
32592,3295671909,Ana,Garcia Mamani,1651301454837910,3,59410.4292
37673,4730085464,Ricardo,Mendoza Vargas,2920291168982020,3,59284.9207
18585,3123052321,Maria,Mamani Claros,7921224625632600,3,59211.0567
6560,1431308519,Luis Jorge Maria,Martinez,9193701496212560,3,59150.0494
120347,7785526228,Luis Sofia,Garcia,3584372767608920,3,58983.0911
116397,2105044543,Jose,Mamani,8309279808357270,3,58835.7589
5303,6064302968,Maria,Flores Garcia,2221218094999730,3,58806.9
61472,2390522218,Juan Lucia Jose,Flores Flores,3952189861323230,3,58760.712
13004,3153604617,Ricardo Juan,Vargas,2879350374854500,3,58588.9278
42698,8959264159,Ana Sofia Juan,Mendoza,787848312361295,3,58550.9595
61591,8757409727,Jose,Mamani Perez,9324194340900980,3,58510.8479
20047,2403472319,Carlos Diego,Quispe Mamani,1373381512259470,3,58424.593
85196,6922198417,Maria Carlos,Garcia,8604992314654550,3,58302.5779
87134,7958420178,Jose Carlos,Rodriguez Mendoza,2183200148517410,3,58193.5254
119465,901609051,Jose,Martinez Martinez,1340690912393930,3,58063.504
90313,9239230327,Juan Sofia Lucia,Lopez,6144215073129380,3,57854.3872
108839,2366943648,Elena Diego,Garcia,6900648991960070,3,57684.596
80095,2428289437,Lucia Ana Sofia,Mendoza,1438385317594260,3,57674.8124
18330,3581629857,Diego Jose,Rodriguez,9359141326535140,3,57669.0676
19440,1174932255,Carlos Juan,Perez,288448194293529,3,57637.3849
66947,7080491264,Ricardo Ana,Lopez Mendoza,7019041460992300,3,57618.6795
32968,446685311,Juan Sofia Diego,Vargas,7111522395840850,3,57545.9345
76321,3212085957,Sofia Lucia Ricardo,Perez Lopez,9439806329443440,3,57529.7625
6559,1431308519,Luis Jorge Maria,Martinez,7772136593393720,3,57527.8669
123616,910583395,Ana Ana Maria,Quispe,7422459523272660,3,57475.093
92395,9949351992,Luis Diego,Vargas Rodriguez,1978691452021590,3,57448.3893
48751,2520749759,Ricardo,Rodriguez,5161014480832460,3,57418.3804
78640,7286510554,Diego Ricardo Diego,Quispe,233980082611080,3,57364.8723
58842,138560279,Juan,Rodriguez,4035883144342850,3,57259.6383
79700,1538278405,Diego,Perez,5801648770041300,3,57209.058
63707,7148969742,Ana Juan,Quispe,1081965482418920,3,56942.8385
70582,4800444930,Jose Luis,Rodriguez Vargas,7790079023148760,3,56919.34
43135,2416640110,Luis Luis,Vargas Mamani,2196776364868570,3,56819.4145
4408,1023895677,Luis Carlos Sofia,Martinez Martinez,6201706350591130,3,56757.2787
72806,597094314,Jose,Vargas,3343948345225380,3,56747.895
47189,5055304858,Elena,Garcia,1417631769039350,3,56746.5347
87681,9220180791,Jorge Jose,Lopez Vargas,9980478249297800,3,56736.8916
116726,4223237355,Lucia,Garcia,125541081530019,3,56726.0445
76631,316872600,Jose,Perez Quispe,4725501169873190,3,56611.837
114885,5184550089,Jose Jose Maria,Rodriguez Mendoza,9888377869626290,3,56489.647
92882,1315277920,Diego Diego Luis,Perez Rodriguez,3063655116834440,3,56251.4
47034,8984079320,Ricardo,Claros Garcia,1259792482577390,3,56243.2638
49990,6889770039,Elena Lucia,Perez Rodriguez,4900952230964860,3,56195.3973
27158,3935807705,Jorge Sofia Lucia,Lopez Lopez,9659765212448820,3,56127.1223
44615,5808708703,Maria,Quispe,6853133666471560,3,55949.9214
20390,1926453864,Carlos Ana,Quispe,2538979970956000,3,55867.8818
96434,4269610424,Maria,Rodriguez,5851449284571860,3,55849.9923
95077,4841046620,Luis Diego,Claros,7517180487787260,3,55738.2
27296,8135220204,Juan,Claros,6551771165461800,3,55735.488
98552,6195519814,Jorge Ricardo Ricardo,Perez Lopez,8608575126153340,3,55692.8415
9062,4986355243,Jose Ana,Perez Vargas,8614611906981800,3,55688.806
78387,4393677484,Elena Jose,Mamani,3606693547196930,3,55635.6874
98388,8607244799,Jose,Perez Perez,6699695672267230,3,55486.9368
93222,417549572,Sofia Ana,Mamani Lopez,765430349449209,3,55410.9058
55388,8534430163,Diego,Garcia,2550880584591550,3,55369.0859
45093,9196947331,Carlos,Vargas Claros,623054205214144,3,55317.1147
8929,5935542858,Elena Maria,Lopez Vargas,4248127092555180,3,55269.7279
11441,9040518952,Jorge,Quispe Mendoza,2304449943139120,3,55245.2095
75312,9041170908,Sofia,Perez Vargas,5808592344141390,3,55236.95
102579,9142707839,Jose Ricardo,Mamani Claros,969425798510014,3,55074.07
68913,8023518152,Lucia Lucia,Rodriguez,2447798814870870,3,55066.5955
29839,7489889180,Elena Diego,Lopez,2908582036366480,3,52.9706
65402,2996907416,Jorge,Flores,4361261896829320,3,5112.9039
48915,2746857511,Diego Diego,Claros,9183647395502200,3,54925.8262
16172,8539387967,Sofia Ricardo Jorge,Claros,1218460044371260,3,54918.6812
83238,3653980584,Maria Elena,Claros Claros,4241995611824010,3,54846.7351
92640,1644511676,Lucia Jose,Rodriguez Martinez,4591622791340660,3,54814.518
102235,4360037269,Diego,Mendoza,8019745355432,3,54792.7936
73700,2341964975,Carlos,Claros,6634479377202930,3,54777.4547
117161,8511181061,Lucia Sofia Jorge,Rodriguez,7003188678054460,3,54751.6049
26261,98694016,Jose Luis,Perez Vargas,5053804025406140,3,54679.2349
99561,2211579676,Jorge Maria Diego,Perez,8478707710618030,3,54620.656
59578,4961476173,Lucia,Rodriguez Vargas,3479515207898710,3,54553.746
28699,9745309169,Jose,Flores,9859350890479170,3,54467.2361
69749,2879169783,Jose Ana,Mamani,3466261783319750,3,53928.7361
40948,9680553103,Ana Jose,Lopez Claros,8999979385014360,3,53702.9409
10146,6881934902,Jose Luis Diego,Mamani,3362500169878730,3,53673.1065
112782,644229763,Juan Maria,Rodriguez Mamani,6760868942720740,3,53656.15
54140,6404735304,Luis,Rodriguez Garcia,2558024263386770,3,53605.3153
104643,9691027941,Ricardo Sofia,Perez Rodriguez,9850669345445440,3,53520.4014
90543,3703444101,Ana,Claros,1399355248595480,3,53429.01
70034,3408459723,Carlos,Mamani Rodriguez,8187605559465240,3,53255.3539
117675,2007059482,Ricardo Maria,Flores Vargas,620010250270381,3,53161.9969
1219,5229099061,Luis Diego Jorge,Rodriguez Flores,9215935658685840,3,53156.8638
71753,6632740485,Ana,Vargas Rodriguez,1574880204793680,3,53080.2167
30041,3445489591,Jorge Luis Elena,Mendoza Lopez,642971077842506,3,53057.0528
9026,3708671265,Ana Sofia,Quispe Mamani,4960131430786050,3,53006.2147
44657,4864513489,Jorge Sofia Ana,Garcia,1384174049165750,3,52927.7443
82938,3369212780,Lucia Ana,Mendoza Lopez,4631703516757170,3,52892.1287
72136,525460837,Luis,Mamani,5791431942634170,3,52891.2174
78308,782114981,Lucia Maria Diego,Lopez Flores,6161551160127760,3,52880.2671
34949,9115384745,Juan,Perez,2876863641241390,3,52851.2231
72396,51130527,Luis Jose Elena,Quispe Garcia,9373497529485440,3,52797.242
63834,9930571400,Jorge,Lopez,1532769204875380,3,52760.3191
104083,5652049849,Elena Carlos Carlos,Mendoza Garcia,5154565709664300,3,52590.5549
40238,5164936939,Sofia Elena,Claros Rodriguez,3763748613099560,3,52429.6876
24384,5112829123,Jose,Rodriguez,2017138323470300,3,52397.6272
88596,8446070770,Ricardo,Rodriguez Vargas,6955862475107910,3,52363.2273
41618,682476890,Maria Juan,Mamani Vargas,295255004741801,3,52285.1065
3320,2451242533,Jorge Maria,Vargas Perez,8474191976088620,3,52261.23
67594,2380075546,Sofia,Garcia Lopez,9004406809663940,3,52258.8242
7135,7021576006,Jorge Lucia Ricardo,Mamani,7681276459193260,3,52188.6145
32842,4415679705,Sofia,Perez,4871351924105130,3,52172.0525
123447,6692809006,Ana Ricardo Juan,Lopez Claros,3509264650032150,3,52141.7222
116391,1364263031,Jose Sofia Elena,Vargas,1280837092810000,3,52040.0769
97253,8017701756,Elena Carlos Carlos,Vargas Perez,8572879368741450,3,52027.8437
123202,1917486681,Elena,Mendoza Vargas,5075659428917210,3,51846.7174
29453,7317842136,Diego Maria,Vargas,3740989744278410,3,51816.0963
101134,5311585191,Juan Lucia Maria,Garcia,2871759479617350,3,51797.6644
29532,2028340903,Juan Sofia,Perez Mendoza,6489376641277090,3,51760.0608
67345,7604368000,Elena Luis,Claros,1300676384732100,3,51706.738
82205,6269120291,Ana Ricardo,Mendoza Perez,6149245023527430,3,51653.3532
38736,6486530322,Jorge Maria,Mamani Garcia,5525676316598250,3,51589.3442
101457,9156196545,Ricardo Jose,Flores,3675966024963470,3,51468.3248
44427,3612192114,Diego,Mamani Rodriguez,527212503260091,3,51424.5231
112996,4324832771,Diego Lucia,Mendoza Mendoza,2830376360819890,3,51349.112
99577,5650649548,Maria Maria Jorge,Lopez Vargas,3063798850339490,3,51321.9926
66197,1064416026,Lucia Lucia,Vargas Lopez,4437749205805870,3,51289.9419
89476,768688775,Sofia,Perez Rodriguez,2686175510855560,3,51279.2379
108729,8794707495,Carlos,Rodriguez Quispe,9425972676925500,3,51117.5059
75621,8407419384,Elena,Flores Rodriguez,2321184572923500,3,51071.5204
52150,2125565351,Carlos,Quispe,3566846357914620,3,50944.3914
76306,3306932780,Luis Carlos,Mendoza,2271258852741750,3,50915.063
81420,1591743138,Maria Ricardo,Garcia Vargas,9675872580869500,3,50896.8966
78030,2543611203,Maria Lucia Maria,Perez Vargas,9139378779383500,3,50875.0898
86740,2755529655,Luis Diego Carlos,Vargas,7425745863964170,3,50831.9367
28128,4868438515,Sofia Ana,Claros Perez,454124760089507,3,50792.1022
86830,9365430282,Ricardo Carlos Ricardo,Rodriguez,5381713378273510,3,50710.3195
50960,9863669543,Jorge Elena,Mamani,9877536348822260,3,50594.7817
118156,3974505916,Lucia Maria Diego,Perez Flores,1768850682007390,3,50493.6897
91047,451013509,Jorge Maria Ricardo,Martinez,4023110821121750,3,50469.2879
16158,4736463066,Maria Juan Ricardo,Mendoza Quispe,7904560859044000,3,50439.5073
86626,6804912663,Sofia Lucia Lucia,Perez Quispe,282030336403806,3,50423.4558
88923,645975529,Maria Juan,Mamani,1299865594989350,3,50408.4281
32947,3757111121,Diego Diego Carlos,Quispe,402343471335418,3,50317.6197
94158,2111344518,Jose Ana,Flores,5822110453047080,3,50262.2052
